trans_id,trans_date,trans_amt,cust_id,product_id
99ecc592-6313-4768-9635-3528c5302c27,2024-11-01,475.99,e4463a82-9d05-497d-a8b5-365de8a70e9d,661ba140-85ef-4218-9f4e-1831a1c02db0
24b9cfff-5040-4f92-a234-a3ff12835336,2024-05-05,279.26,87553d05-e8c4-4aba-80aa-a38e68e80647,9ac55eca-002f-4ed0-a78b-83b9b48a6037
cc3f31fe-61b7-4d1f-914d-3729ab7cf95f,2024-05-05,851.1,95df2a29-c5df-495a-aab7-4238197e8741,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
72c301d6-d3e4-4e0b-89be-b4dd4976ba46,2024-06-05,698.07,a1b79dcb-a2ac-453d-8469-7d8192362462,a0731bd5-9056-45e3-9639-d114e32252e7
29e0f3bd-4d62-4bef-a0b7-b5df8c5b6af6,2024-08-07,314.72,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,fde36c39-8080-42df-8b95-78e003911eb3
4caecc0e-7ebc-4057-8033-cb1b17fa6d7f,2025-01-14,408.3,3e6df3c4-1dd5-4dc3-9008-0cda1596c49f,661ba140-85ef-4218-9f4e-1831a1c02db0
fec274f5-991d-4acd-9904-fb622a67ca5f,2024-06-14,659.79,cc461394-91aa-4e06-96bf-8887626fda8b,8db46ac8-42a9-4730-809e-5a27080eb9bb
1b5c2dc2-82a2-4b87-8d91-a91ab92a7a0c,2024-03-29,44.68,3fe18da1-31e6-421f-96bd-bdf0d9e7270c,5b2afcf3-9c07-4516-bc91-911c82f36f21
76e66c06-ca4e-4928-8058-55944d545284,2024-05-26,869.94,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,a059f960-c03d-4d0a-99d3-a1126a641c59
c1a46165-599e-4227-9d08-dbf1429c0fd4,2024-08-07,88.46,0b62a5ed-fe00-4f94-aacc-1fdacabf0059,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
0a54cff0-0b9f-4750-819e-7303fca51371,2024-12-31,366.65,87553d05-e8c4-4aba-80aa-a38e68e80647,0cdf751a-dc34-42f8-974a-796a93a743de
f10e1d7c-0894-43e9-91c7-9c9ca7b54d42,2025-02-14,169.58,772a8b82-c0e8-4b2a-b3f0-88466a38bea2,8db46ac8-42a9-4730-809e-5a27080eb9bb
2856afe3-4d26-4ba3-8fcb-67711d583c74,2025-02-03,383.21,8503d492-ee94-47c0-b121-3c889031cb0c,5e53fd51-c788-4b87-936f-2d45908df6e2
12ff3e54-89d6-4775-b372-da343e4a1a28,2024-12-07,979.24,435d085e-4104-4c31-9e1a-06c79a14cd46,13ebe60b-531e-4242-9218-cc2ff7323164
729208ef-605f-44d8-b963-8622633668f8,2024-09-01,603.39,a1b79dcb-a2ac-453d-8469-7d8192362462,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
b10bb604-d374-472f-9207-6a7f02083040,2024-06-28,976.41,6cda44d1-8718-4fd5-934c-dd3204cf60eb,0cdf751a-dc34-42f8-974a-796a93a743de
c6c43e40-a06c-48e0-96f8-bf5b07c75109,2024-03-21,205.55,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
324f6f1e-8cfe-4427-bd6f-d109e1eabe64,2024-05-13,527.82,6cb3bb2f-c015-4e1f-a14a-747b6147c906,661ba140-85ef-4218-9f4e-1831a1c02db0
b609a59a-5b86-43c8-aa34-a76aecefbbb9,2024-03-12,874.29,34f623a1-0677-445e-b404-753c47b88cf5,4737a87d-2680-492b-b565-7f50188d3081
0265f73c-aa4b-4267-b05d-f05f5570d848,2024-12-04,255.75,e92bcc5c-ddb8-44be-9274-07074f3e12d3,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
612e6338-6d6e-40e7-8dd9-ded0b1818a34,2024-06-21,625.15,17f39078-a52b-439f-a075-dc18834d6b70,2195ca52-a536-4441-8788-22ec4270854b
0ad9cd03-8ed6-4e77-bdf6-90053752d7c0,2024-09-10,769.75,f554e890-21aa-403d-a3e1-fbeba281e33b,9ac55eca-002f-4ed0-a78b-83b9b48a6037
aeb847c1-398e-40f1-8c69-2c61796cf0e9,2024-09-14,557.61,dc91beba-5f12-4a6e-84e3-cd6f07fb9512,d159c3af-6aee-4237-87ed-79cd72c2ddea
dbb9c428-2fc7-43d2-ac55-ba7c8bba9c1f,2025-02-21,504.47,f72b8636-84e9-4234-9a03-ade6bf6903d0,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
d108cbae-ee7c-454e-b68a-00c659df6e6d,2025-02-01,143.73,6ecd4ec9-3dc2-4b73-8ce1-5a83794f1c8b,1f983985-6fca-44d9-9c38-d9e4fb8d0a8f
3e50ad71-167d-4df1-97e6-738b231b53d0,2024-12-25,525.6,c68ddbb2-ecfb-437a-ad53-926e021a608c,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
38d48878-4d57-49d6-a6af-a1476b0457c1,2024-08-12,603.56,187a68d2-8bdc-4aa2-9d24-396039095a18,e5922a07-f76a-44f3-878b-b143c0d11cd0
6f109211-75e2-497a-82ad-a1bc183fdea2,2025-01-03,358.59,846315cc-ff1e-467c-b9da-75ae130c8149,56131363-61ec-43a7-9d02-3f8451d8f954
4f8387c1-360a-4a34-aad1-2b10e6306282,2024-08-21,121.14,94585177-4239-42cc-a484-0943a35b559f,5e53fd51-c788-4b87-936f-2d45908df6e2
c08e0ad2-ecf2-4446-a40f-ae5ad1cb5760,2024-11-26,647.28,1e2aa821-08d1-412d-bef2-18b57cd51646,fde36c39-8080-42df-8b95-78e003911eb3
b4ed498d-0f23-40ee-bab0-e10e16996aeb,2024-08-30,914.66,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,2195ca52-a536-4441-8788-22ec4270854b
d944b3ee-e786-4d97-8c0f-bae4dd6d6efe,2024-10-27,20.87,ead88603-2cdc-4356-8498-371b49fa0c1c,5b2afcf3-9c07-4516-bc91-911c82f36f21
b730ab5c-50ab-4293-b1ff-bc6efd1ca217,2024-12-09,645.18,d42bbf53-55c4-4d4c-b581-ff347c4c28be,5287a148-4bf7-4373-9cca-fdf0bf874fe8
2be48cd7-53a9-4b00-905d-43e2ef506892,2024-08-19,13.12,e0af3481-efa8-4845-9fa8-4ddd58deec86,26eadfcd-c7c4-497b-9915-26abad7a8efe
654f662e-8db7-43ad-881b-5bd439f4baaf,2024-08-18,450.23,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,0e811d3e-23a3-4eb1-89fa-baf453e8c264
857ca3fc-8527-4916-b48a-bfb34944336d,2024-05-14,277.77,f554e890-21aa-403d-a3e1-fbeba281e33b,727773f5-782b-4e36-bd18-4faa1b1495b6
438ec093-a320-4e37-bab6-ef41d25ebf9d,2025-03-04,356.9,8503d492-ee94-47c0-b121-3c889031cb0c,56131363-61ec-43a7-9d02-3f8451d8f954
7e9dbcf7-5b04-4f71-9b2e-6ed463f4e08c,2025-02-25,283.46,15ea08ca-8054-4afd-8450-dadeda092fb1,821ca976-179a-4fd9-884c-007a80ccc4f9
55e7fe8a-7f8d-4888-9246-aac40a31dda9,2024-08-05,607.19,61760375-4230-402d-bb3e-f5aee0d8317f,73e2446b-7a3b-4f40-9169-5d0189fd52da
e168292f-330d-4912-85e6-759e23b3fba2,2025-01-20,56.39,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,362cbb50-9049-41d0-8099-c4b51d4086f7
802ea649-0beb-4aa4-81eb-aa0869fdddcc,2024-07-28,132.68,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,0cdf751a-dc34-42f8-974a-796a93a743de
cd4e9086-786c-4018-a1ba-ab40229d1512,2024-05-17,478.34,a1b79dcb-a2ac-453d-8469-7d8192362462,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
e22e4fb8-70cf-4768-a0e2-6e2fd45de4dd,2025-03-01,689.68,312d18e2-e5b5-40dd-9126-1037e00078cd,a3286466-9f40-48c6-b49e-6097a6b260e4
816d5475-a3ed-4bb2-8523-a534fd740b3c,2024-12-19,971.88,757760c9-20e4-4156-bb3b-0e4aa7dd5e19,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
e774ba09-eae3-45a6-9bbf-9edb6d43f407,2024-08-11,854.25,588cc74d-3fc6-4040-918c-36340aa18e36,94aad9b4-ee10-44de-8e0c-f7178fdff492
2e559748-037e-4589-8f27-38ccf902f505,2025-02-11,456.62,588cc74d-3fc6-4040-918c-36340aa18e36,727773f5-782b-4e36-bd18-4faa1b1495b6
30b1a9f3-f71a-498d-94f4-6a28ca5facd0,2024-12-21,57.14,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,9ac55eca-002f-4ed0-a78b-83b9b48a6037
f4a5de18-c72e-4c1c-a60a-356d6473a2a9,2024-07-10,767.98,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,a3286466-9f40-48c6-b49e-6097a6b260e4
d2ff68a1-f613-41c8-abdd-695ab71eac66,2024-12-09,229.69,cc461394-91aa-4e06-96bf-8887626fda8b,7e100c8f-b116-4bf8-912b-042e2937c328
7fe7414e-7bbd-45b0-969c-f57b7024381d,2025-02-03,84.32,6ecd4ec9-3dc2-4b73-8ce1-5a83794f1c8b,9ac55eca-002f-4ed0-a78b-83b9b48a6037
5587e78c-bb5f-4523-b293-0d90fe5895b7,2024-10-31,676.01,e0af3481-efa8-4845-9fa8-4ddd58deec86,821ca976-179a-4fd9-884c-007a80ccc4f9
0d7d4913-a987-435f-95fe-37f6d078b177,2024-09-26,119.85,992175fb-7e5a-4479-8938-5247bd7a4949,6b4d603a-2796-498e-bf13-72c6a84e24f8
a0bc6457-4b41-4013-a4c7-6096ef10b132,2024-05-24,52.08,d47dfffb-eff8-4352-989a-13c85776e406,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
b2d45ee8-0df8-42bf-97b9-18a6ad08ccc0,2024-05-10,468.8,15ea08ca-8054-4afd-8450-dadeda092fb1,9b8bd6cb-0914-40df-a838-f182cfa73950
9fb88e15-f216-41cb-b2e8-23015a120b30,2025-01-18,285.75,a886785a-20a1-4ddb-9e55-707879e05245,a7d023a0-22e7-4f0f-a5fb-294bfbe8e3fd
196e7ee9-dc4c-4926-b164-7c716e3886c6,2024-08-10,871.54,94585177-4239-42cc-a484-0943a35b559f,0cdf751a-dc34-42f8-974a-796a93a743de
99a1e6ba-357d-40d2-a46e-bf5b5bc16972,2024-09-12,84.97,b6b801ff-5f9c-4e37-9247-e0d4b7fec874,e6c40e82-5afd-4440-b327-de91f373263b
07eeb8ed-9702-47ef-b8db-867d7e2ef6bb,2024-08-01,833.44,09fa8473-0291-4bcd-9181-31b6d81528c3,a059f960-c03d-4d0a-99d3-a1126a641c59
64a73150-6905-4c5d-bf49-8471c7aaf129,2024-05-20,686.6,f72b8636-84e9-4234-9a03-ade6bf6903d0,9ac55eca-002f-4ed0-a78b-83b9b48a6037
e21c589c-fc1a-4272-ab86-e0493497d787,2024-06-08,257.6,61760375-4230-402d-bb3e-f5aee0d8317f,94aad9b4-ee10-44de-8e0c-f7178fdff492
6242d71b-2245-46e1-beba-466c67455602,2024-09-25,734.09,1e2aa821-08d1-412d-bef2-18b57cd51646,019ff933-7d04-48de-8bf3-07d703fc2185
e8e1e011-78cb-4fe6-8b80-4a6aa5526351,2024-07-31,358.04,e92bcc5c-ddb8-44be-9274-07074f3e12d3,0e811d3e-23a3-4eb1-89fa-baf453e8c264
21dd7e18-fa0b-4ef0-a188-ffb1d7a47ffd,2025-01-30,955.9,7d698305-da5d-422f-bd13-8b55a4074026,821ca976-179a-4fd9-884c-007a80ccc4f9
55230b0a-400d-4059-917c-6c18dc35d2b5,2024-10-14,769.81,ef09289c-cdfb-41ad-aa6a-5716a1b9e962,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
85060a2c-fbbd-4bb9-aa48-b3a747e93d4c,2024-06-01,538.66,2a798e6b-112b-4454-81c1-f1d2cd272537,ede4a181-544f-4306-b190-beece7ddfb3e
e4b0b301-b296-486d-947c-ca8fe91fd27b,2025-02-23,445.54,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,5e53fd51-c788-4b87-936f-2d45908df6e2
dc085168-2a22-42df-8edd-11a46261fe29,2024-03-07,432.05,a886785a-20a1-4ddb-9e55-707879e05245,5b2afcf3-9c07-4516-bc91-911c82f36f21
f80eed3e-482f-447d-8ade-d6b66d3f8588,2024-08-22,821.13,607d3e7d-721c-4919-89e2-ac3913a7d373,2195ca52-a536-4441-8788-22ec4270854b
4796c234-bd13-4037-94c4-ced6344dbcde,2024-11-24,401.49,22d028a7-4eef-4341-a464-4315d4e86a8c,661ba140-85ef-4218-9f4e-1831a1c02db0
ed03a95c-747a-428f-a71d-24b4541fcb58,2024-08-24,768.84,607d3e7d-721c-4919-89e2-ac3913a7d373,c4c2c27c-31bc-4e89-b700-5e7d5044a278
63b2e623-9277-4e11-a49b-0d24a3d58168,2025-02-09,931.58,f4d4c771-394f-41d7-b500-538cc2c4c8ba,a0731bd5-9056-45e3-9639-d114e32252e7
cfe7a91a-03c6-4134-ae61-25195e9d8f9f,2024-05-02,898.95,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,803d5219-7ffb-4c90-b838-9f83389abf7d
5e9a6f96-8d51-4ae0-b460-d4ea21098774,2024-12-30,623.67,e4463a82-9d05-497d-a8b5-365de8a70e9d,fe1b77d9-fff9-4847-bf40-9d073d319bf3
54d2e386-a499-4cb7-a68e-83a2cc9507cd,2024-11-16,446.76,f528d2dd-4e9c-4e42-ba64-e917c254bb66,0cdf751a-dc34-42f8-974a-796a93a743de
56e395eb-43eb-4f2a-b781-c4abcb98397e,2024-07-14,410.59,e92bcc5c-ddb8-44be-9274-07074f3e12d3,019ff933-7d04-48de-8bf3-07d703fc2185
f4b39172-c482-4e70-b5b4-8d1934fcb70d,2024-09-22,97.49,5ae58635-df6b-4343-8192-ad63a377bf44,73e2446b-7a3b-4f40-9169-5d0189fd52da
1a0df8ec-57a6-45a5-9893-0245ca60b2d6,2024-06-12,826.44,34f623a1-0677-445e-b404-753c47b88cf5,0e811d3e-23a3-4eb1-89fa-baf453e8c264
b6466007-90ae-4200-94d6-46bb54285e5a,2024-03-27,920.5,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,8db46ac8-42a9-4730-809e-5a27080eb9bb
d910ea33-e60a-40c6-8a31-404a367b1927,2024-05-27,983.28,2feb2cc8-c381-4c34-96d8-adfda842f2ae,362cbb50-9049-41d0-8099-c4b51d4086f7
604ceaf1-5fb7-4fa6-be60-09079878331b,2024-03-18,883.42,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,73593410-54c4-419e-a457-6be4055c12c4
a2bdd5ec-47a6-4f50-8483-b9f588312b88,2024-08-18,712.32,c620c81c-aef2-45af-9906-0bc7f2f5781e,fe1b77d9-fff9-4847-bf40-9d073d319bf3
3deb14c2-1387-46e6-988e-1fd4ee2b5b37,2025-03-02,286.37,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,13ebe60b-531e-4242-9218-cc2ff7323164
4477b5de-b362-4d29-8518-de5ff3fade61,2024-10-28,319.46,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,6b4d603a-2796-498e-bf13-72c6a84e24f8
52b77bd1-f84b-4256-8bf3-7460db9e9728,2024-04-16,574.99,d47dfffb-eff8-4352-989a-13c85776e406,2195ca52-a536-4441-8788-22ec4270854b
75ad9653-fff2-47f8-8ef6-1c9a1c6e32b6,2024-11-20,369.02,51c14e9f-56c9-48c9-94e4-3e878dbf9c48,0e811d3e-23a3-4eb1-89fa-baf453e8c264
090949f4-2280-4307-bb71-223ca00c6dce,2024-04-20,489.13,9d68a7cc-4a5c-40cc-8fb5-73aa99b8754d,9ac55eca-002f-4ed0-a78b-83b9b48a6037
6b721555-98da-42d5-abaa-8add124a8ff2,2024-06-14,241.63,cfbf8927-09bb-45f2-ac94-946df96423e1,56131363-61ec-43a7-9d02-3f8451d8f954
9991238b-27b3-432a-9b18-1807602ac1a3,2024-05-03,999.01,7f7c10e5-27d3-4593-a48c-1efe3066bce2,a0731bd5-9056-45e3-9639-d114e32252e7
d14a090d-918f-4a82-af56-ef4e57ee5311,2024-07-27,567.93,ebb8637f-1ec8-44a3-a05f-1042c1a7f676,73593410-54c4-419e-a457-6be4055c12c4
d7f6d2d3-5785-4153-9bae-e9ebee5c9615,2025-02-15,903.99,846315cc-ff1e-467c-b9da-75ae130c8149,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
54f87dae-b404-4541-83f2-293675e67972,2024-05-07,582.26,c620c81c-aef2-45af-9906-0bc7f2f5781e,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
19f1c047-e281-4605-9fda-2ea07f6e1586,2024-07-19,408.9,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,5b2afcf3-9c07-4516-bc91-911c82f36f21
dc4e63b7-2428-43ef-95f7-0a44f3506e2d,2024-12-16,948.66,eaca02b1-2ac1-44e5-a9d9-bdb619ed3cc0,8db46ac8-42a9-4730-809e-5a27080eb9bb
ede30f46-8cd2-4743-a380-b43cd9e73949,2024-10-06,750.58,357eb09b-ff39-4f78-8492-dc36c76828e1,0cdf751a-dc34-42f8-974a-796a93a743de
ef8c3954-a46f-4217-89f9-9b1b04b2942a,2025-01-24,89.86,187a68d2-8bdc-4aa2-9d24-396039095a18,661ba140-85ef-4218-9f4e-1831a1c02db0
406e5f1f-d1bc-466d-9ea8-226b7080b74e,2024-08-26,347.27,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,727773f5-782b-4e36-bd18-4faa1b1495b6
6f162328-81f2-48ab-9085-4787011a7e8c,2024-10-12,849.29,5a02b634-f1d4-4e7b-8fa4-673856a1f7c1,94aad9b4-ee10-44de-8e0c-f7178fdff492
f2a64a4d-49e7-4117-9dd0-bf862fa5ace8,2024-08-04,573.59,8a39a627-41f1-435b-a4de-ceaa04bd9ea5,9ac55eca-002f-4ed0-a78b-83b9b48a6037
2a36d439-e0c6-43ac-a6e9-f75310ea5209,2025-03-07,857.39,15ea08ca-8054-4afd-8450-dadeda092fb1,4737a87d-2680-492b-b565-7f50188d3081
0a4ca951-5387-44a8-92ed-35c0d8000236,2025-01-03,850.0,2957de21-41c5-4f7d-91fd-9abd546a1826,821ca976-179a-4fd9-884c-007a80ccc4f9
ff9969fb-d092-4e7f-b1e1-510270172699,2024-07-14,17.33,15ea08ca-8054-4afd-8450-dadeda092fb1,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
b9759e9a-bcb2-4d28-adcd-96a91a1ee10c,2024-07-31,334.21,6ecd4ec9-3dc2-4b73-8ce1-5a83794f1c8b,9659d775-3127-40aa-bc73-cdfa6edd80a0
52b92de6-b003-4441-8de8-54aaf71a0ccf,2024-12-08,890.26,5bdc23a8-1e31-4116-82b1-552e2e292c8b,ede4a181-544f-4306-b190-beece7ddfb3e
06d5d64c-34c4-4de8-96e3-016be465e5f3,2024-11-23,700.37,5040ce6c-433f-49b3-84b4-68e1bb7c4f84,8db46ac8-42a9-4730-809e-5a27080eb9bb
aeffa667-6184-4de4-a392-f80343911f54,2024-10-30,889.84,09fa8473-0291-4bcd-9181-31b6d81528c3,a0731bd5-9056-45e3-9639-d114e32252e7
818bfee6-cf5e-426c-96bc-159924f1d0bd,2025-01-09,155.0,1e2aa821-08d1-412d-bef2-18b57cd51646,8d13d1bc-2ea1-475d-8beb-4310ebd74ef1
dd0f6064-69ea-40f4-8939-c9fa7c254939,2024-09-14,705.24,e4463a82-9d05-497d-a8b5-365de8a70e9d,a059f960-c03d-4d0a-99d3-a1126a641c59
b284b683-deb4-479f-b140-b4ed63bc9cd1,2025-01-22,138.84,435d085e-4104-4c31-9e1a-06c79a14cd46,727773f5-782b-4e36-bd18-4faa1b1495b6
31ae1e2d-cb5c-41c6-b6bb-71ad22fdefc5,2024-04-26,970.44,cc461394-91aa-4e06-96bf-8887626fda8b,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
e5b74be7-9a67-4660-a738-9037b8a9db9a,2024-12-23,352.99,312d18e2-e5b5-40dd-9126-1037e00078cd,6b4d603a-2796-498e-bf13-72c6a84e24f8
80e0e32b-c6b6-43f4-a605-4323c077225c,2025-02-07,158.56,18e763aa-108a-4021-a60d-c8df7f393f35,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
fd4d1c6d-d612-485e-8786-4a131f31e885,2024-08-16,370.92,1e2aa821-08d1-412d-bef2-18b57cd51646,8db46ac8-42a9-4730-809e-5a27080eb9bb
3a6eb658-3c9b-4b0c-9499-ab18819ee55c,2025-02-12,45.64,7f7c10e5-27d3-4593-a48c-1efe3066bce2,94aad9b4-ee10-44de-8e0c-f7178fdff492
0ab018cc-d3d9-41db-9cd7-60e991541d6c,2024-10-30,241.24,bd50f9b8-ee7d-4dd0-875b-060263cfad6d,6b4d603a-2796-498e-bf13-72c6a84e24f8
fd47aae4-3683-40ff-86b0-606b07de3153,2024-10-30,845.88,e92bcc5c-ddb8-44be-9274-07074f3e12d3,2195ca52-a536-4441-8788-22ec4270854b
52f3f041-0c34-48a1-8a42-a3254b07ecef,2024-12-02,344.46,588cc74d-3fc6-4040-918c-36340aa18e36,fe1b77d9-fff9-4847-bf40-9d073d319bf3
06663483-b67e-4321-bf0e-2dde2bc805aa,2024-09-11,288.28,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,e5922a07-f76a-44f3-878b-b143c0d11cd0
fba71ccf-6a32-4a58-8c97-b754c452d251,2024-11-01,301.79,588cc74d-3fc6-4040-918c-36340aa18e36,2195ca52-a536-4441-8788-22ec4270854b
238b3e50-0c5e-4341-bd84-cd575d93ecc7,2024-06-25,623.74,e0af3481-efa8-4845-9fa8-4ddd58deec86,5e53fd51-c788-4b87-936f-2d45908df6e2
6738831d-c9ed-4fb0-9f3f-2ef340869712,2025-01-28,596.83,7b301bca-73d0-4f31-87ce-bad9d12861d9,d159c3af-6aee-4237-87ed-79cd72c2ddea
cc04329f-9cad-4266-a8cb-b98a647663c4,2024-09-05,728.68,9aabdcb1-7b73-4de7-845c-3ccfe4fc2e64,fe1b77d9-fff9-4847-bf40-9d073d319bf3
1fee25bc-81aa-4bf7-afb2-4193e4075cc2,2024-03-28,441.11,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
4abb94fc-f501-4eb3-91dd-a88f4a37bb42,2024-10-09,683.99,7d698305-da5d-422f-bd13-8b55a4074026,775aa63a-fa2f-45f0-b97e-5fd64c112b5f
2cc82403-d06a-4d12-b5ad-4ab2aaf1d450,2024-10-10,511.89,2a798e6b-112b-4454-81c1-f1d2cd272537,821ca976-179a-4fd9-884c-007a80ccc4f9
8c8cb06a-329d-4c52-9e01-ee786e8dd8d9,2024-04-30,770.03,4b90f3b1-5ee8-4643-9b2a-00c8257220c7,0f280cf2-138b-4c35-9bd6-b428184b7472
e7102ebd-e9da-49da-9671-fb30fe03177d,2024-07-31,181.27,15ea08ca-8054-4afd-8450-dadeda092fb1,13ebe60b-531e-4242-9218-cc2ff7323164
52555316-1d4b-4c1e-9398-e9636b663582,2025-02-07,931.58,50dad5df-6d2f-4dae-845d-fab7430031c4,6b4d603a-2796-498e-bf13-72c6a84e24f8
b27254d4-94da-48fe-b758-087af6f9f16a,2024-08-16,939.96,7d698305-da5d-422f-bd13-8b55a4074026,c4c2c27c-31bc-4e89-b700-5e7d5044a278
e80cf247-4b3f-4172-b87d-8272e8c817b1,2024-03-30,384.69,a886785a-20a1-4ddb-9e55-707879e05245,821ca976-179a-4fd9-884c-007a80ccc4f9
73008527-3253-42f7-8c9a-00594202cea8,2024-10-01,817.06,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,362cbb50-9049-41d0-8099-c4b51d4086f7
a6c469b5-e52b-4cfd-8c71-e77a61726199,2024-04-17,440.25,f6c0ab13-4282-4e14-9f9d-6698e08e8b69,a059f960-c03d-4d0a-99d3-a1126a641c59
3bd38bf6-6cec-4120-9d64-19bafeb4ae18,2024-10-16,38.77,ab1398e5-da15-49af-85a6-21daf8b254d2,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
2ea3f217-36a9-4c7e-9f3b-6e3111815c7f,2024-11-05,408.07,cc2aeae6-c1cf-4d0c-9de4-7c2e799f7eb6,f1f6b62d-6eaa-4525-b74a-23f0c9b5bf6b
9229c676-2633-4f50-8125-1f251294c43b,2025-01-20,77.89,2957de21-41c5-4f7d-91fd-9abd546a1826,e6c40e82-5afd-4440-b327-de91f373263b
280281ac-4a38-4735-886e-708244a99cf7,2024-03-22,212.23,6cb3bb2f-c015-4e1f-a14a-747b6147c906,0e811d3e-23a3-4eb1-89fa-baf453e8c264
7eea6708-6f37-4a11-af32-ab6888b4f070,2024-04-26,565.45,1f25bf8b-31d9-4fb7-86a5-8e580d97b00f,0a9da1c0-3bf0-4c57-9cbb-8e02244b9d90
05b44723-6e2c-4da6-8c27-5da121426785,2025-02-14,123.48,9069d1e2-e959-4a0e-943e-064972091f74,fb1ba1bf-ba9c-4387-84e6-c5f131df222e
861fb2c2-db62-4c54-b284-8191bedad5cf,2024-09-30,100.74,ab1398e5-da15-49af-85a6-21daf8b254d2,0e811d3e-23a3-4eb1-89fa-baf453e8c264
e5eaf508-d5e9-45e6-9a34-952753a8b7cb,2025-02-14,442.7,10d9f329-ae7a-402c-88d6-4f9d77b3a1e3,8db46ac8-42a9-4730-809e-5a27080eb9bb
c8087c18-ef4b-473e-8a3e-c0b08f0f8502,2024-09-01,419.74,7286e843-6ef0-4554-bee2-5008d493d564,5e53fd51-c788-4b87-936f-2d45908df6e2
15e46b00-964d-4f09-bf60-d624f2cbaa79,2024-09-22,94.82,da5d8214-8da1-4f7e-a811-deb0385a23f9,5287a148-4bf7-4373-9cca-fdf0bf874fe8
c9847408-936e-40d4-ad96-3adc5fe9cb38,2024-10-27,244.73,435d085e-4104-4c31-9e1a-06c79a14cd46,fe1b77d9-fff9-4847-bf40-9d073d319bf3
7865a3ae-5841-468c-8122-baeddab1ee80,2024-07-12,268.03,f39c5ae4-88ee-4215-aaa6-1bbbfd22400f,037ca05b-9d13-4fc8-b55e-4abd2653e5ad
205d9125-ca48-4d9b-91e3-1fdafb296ba4,2024-10-04,311.67,cc461394-91aa-4e06-96bf-8887626fda8b,ede4a181-544f-4306-b190-beece7ddfb3e
92bc54ad-739f-4546-9ddd-76c430db14a8,2024-04-06,830.08,15ea08ca-8054-4afd-8450-dadeda092fb1,73593410-54c4-419e-a457-6be4055c12c4
8792c604-3921-47fc-ae7d-b566d45af6de,2024-11-20,81.28,67b721cd-69b8-4082-a1c4-6f8c7e0e4af8,5e3faa0b-0cea-495d-987a-5ab29bb88562
2ad2a899-443f-4d4d-b57c-40f5e7fee172,2025-01-28,497.33,c2c97914-cb43-4eb1-aec4-b51cce3779aa,727773f5-782b-4e36-bd18-4faa1b1495b6
378f59b7-deea-4dc0-988c-2eb224dbf44e,2024-12-01,415.99,2957de21-41c5-4f7d-91fd-9abd546a1826,7e100c8f-b116-4bf8-912b-042e2937c328
fb37308c-586c-443e-8b6d-dd193a4c7afb,2024-04-21,349.27,eaca02b1-2ac1-44e5-a9d9-bdb619ed3cc0,5e3faa0b-0cea-495d-987a-5ab29bb88562
f01c1a56-8424-4c95-99cc-d474bcaaa21f,2024-04-09,914.83,fe9cc078-03ed-404f-8c67-0c2a4b821d49,3a8ce285-c9f6-47e3-a50d-e7ac6e50a130
075b788f-12e7-46e9-9480-11201abe27c4,2024-08-30,189.37,357eb09b-ff39-4f78-8492-dc36c76828e1,5287a148-4bf7-4373-9cca-fdf0bf874fe8
